"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043547","GO:0043547","positive regulation of GTPase activity","10/281","218/21092",0.000717917003724194,0.0741512759181507,0.0650985768569868,"Rgs10/Rasgrf1/S1pr1/Ccr7/Ntrk3/Sipa1l1/Ptk2b/Rapgef1/Lims1/Pkp4",10
"GO:0090075","GO:0090075","relaxation of muscle","4/281","31/21092",0.000730783284850159,0.0741512759181507,0.0650985768569868,"Akap6/Pawr/Camk2d/Atp1b1",4
"GO:0035051","GO:0035051","cardiocyte differentiation","9/281","181/21092",0.000744290112671784,0.0741512759181507,0.0650985768569868,"Klf5/Akap6/Bmp7/Neb/Prickle1/Foxp1/Sox6/Nr3c1/Camk2d",9
"GO:0055002","GO:0055002","striated muscle cell development","9/281","181/21092",0.000744290112671784,0.0741512759181507,0.0650985768569868,"Tmod3/Smyd3/Akap6/Tmod1/Neb/Foxp1/Pmp22/Nr3c1/Camk2d",9
"GO:0055074","GO:0055074","calcium ion homeostasis","16/281","480/21092",0.000761607404720168,0.0741512759181507,0.0650985768569868,"Ccr6/Nucb2/Akap6/Pawr/Cxcr4/S1pr1/Trpm2/Lpar3/Ccr7/Chd7/Ptk2b/Ccr4/Camk2d/Atp1b1/Inpp4b/Lpar4",16
"GO:0099151","GO:0099151","regulation of postsynaptic density assembly","3/281","14/21092",0.000763771235178127,0.0741512759181507,0.0650985768569868,"Ntrk3/Sipa1l1/Il1rap",3
"GO:0022407","GO:0022407","regulation of cell-cell adhesion","14/281","392/21092",0.000835836929319088,0.0779063196534092,0.0683951890888639,"Epb41l5/Tmem131l/Bmp7/Pawr/Blm/Tespa1/Nck2/Ccr7/Magi2/Bcl6/Cd83/Myo10/Fam49b/Stat5a",14
"GO:0006937","GO:0006937","regulation of muscle contraction","8/281","148/21092",0.000848303068621583,0.0779063196534092,0.0683951890888639,"Akap6/Pawr/Ctgf/Gja5/Ghsr/Atp1b1/Kit/Sstr2",8
"GO:0030217","GO:0030217","T cell differentiation","11/281","264/21092",0.000873837080223476,0.0781394315420887,0.0685998416995382,"Ccr6/Tmem131l/Blm/Tespa1/Foxp1/Ccr7/Chd7/Bcl6/Cd83/Stat5a/Kit",11
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","11/281","265/21092",0.000901142726265126,0.0783480274822431,0.0687829713716046,"Epb41l5/Auts2/Cxcr4/S1pr1/Lpar3/Ntrk3/Nrp2/Tnc/Vcl/Hnf1b/Raph1",11
"GO:0035020","GO:0035020","regulation of Rac protein signal transduction","3/281","15/21092",0.000945341120297812,0.0783480274822431,0.0687829713716046,"Rasgrf1/Auts2/Camk2d",3
"GO:1901077","GO:1901077","regulation of relaxation of muscle","3/281","15/21092",0.000945341120297812,0.0783480274822431,0.0687829713716046,"Akap6/Pawr/Camk2d",3
"GO:0007015","GO:0007015","actin filament organization","14/281","399/21092",0.000990345868510629,0.0798816206865247,0.070129337079276,"Abi1/Arhgap40/Tmod3/Pawr/Tmod1/S1pr1/Neb/Ctgf/Nck2/Ptk2b/Ghsr/Diaph3/Rhoj/Rictor",14
"GO:0046328","GO:0046328","regulation of JNK cascade","9/281","189/21092",0.00101086218055343,0.0798816206865247,0.070129337079276,"Sash1/Wnt16/Ctgf/Ccr7/Map3k4/Ercc6/Ptk2b/Rapgef1/Rassf2",9
"GO:0099068","GO:0099068","postsynapse assembly","4/281","34/21092",0.00104388462502572,0.080616362632668,0.0707743786440881,"Ntrk3/Sipa1l1/Il1rap/Magi2",4
"GO:0099175","GO:0099175","regulation of postsynapse organization","7/281","119/21092",0.00108833209653263,0.0815577720606135,0.0716008568569061,"Eef2k/Ntrk3/Sipa1l1/Nrp2/Arc/Il1rap/Ghsr",7
"GO:0045785","GO:0045785","positive regulation of cell adhesion","14/281","405/21092",0.00114129278720162,0.0815577720606135,0.0716008568569061,"Epb41l5/Bmp7/Pawr/Blm/Tespa1/Nck2/Ccr7/Ptk2b/Bcl6/Cd83/Myo10/Fam49b/Stat5a/Lims1",14
"GO:0002407","GO:0002407","dendritic cell chemotaxis","3/281","16/21092",0.00115208153587682,0.0815577720606135,0.0716008568569061,"Ccr6/Trpm2/Ccr7",3
"GO:1904889","GO:1904889","regulation of excitatory synapse assembly","3/281","16/21092",0.00115208153587682,0.0815577720606135,0.0716008568569061,"Ntrk3/Sipa1l1/Il1rap",3
"GO:0055001","GO:0055001","muscle cell development","9/281","195/21092",0.00125774752165678,0.0859825500439317,0.075485439368205,"Tmod3/Smyd3/Akap6/Tmod1/Neb/Foxp1/Pmp22/Nr3c1/Camk2d",9
"GO:0051480","GO:0051480","regulation of cytosolic calcium ion concentration","13/281","365/21092",0.00130242761596588,0.0859825500439317,0.075485439368205,"Ccr6/Akap6/Pawr/Cxcr4/S1pr1/Trpm2/Lpar3/Ccr7/Chd7/Ptk2b/Ccr4/Camk2d/Lpar4",13
"GO:1903039","GO:1903039","positive regulation of leukocyte cell-cell adhesion","9/281","196/21092",0.00130325905160958,0.0859825500439317,0.075485439368205,"Pawr/Blm/Tespa1/Nck2/Ccr7/Bcl6/Cd83/Fam49b/Stat5a",9
"GO:0015672","GO:0015672","monovalent inorganic cation transport","15/281","458/21092",0.00131580123669348,0.0859825500439317,0.075485439368205,"Kcnj3/Akap6/Scn3a/Kcnk2/Ywhah/Trpm2/Slc4a10/Kcnj15/Ptk2b/Gja5/Slc9a9/Camk2d/Slc12a7/Klhl3/Atp1b1",15
"GO:0002327","GO:0002327","immature B cell differentiation","3/281","17/21092",0.00138523974769323,0.0871674937529926,0.0765257201747099,"Irf2bp2/Foxp1/Kit",3
"GO:1903209","GO:1903209","positive regulation of oxidative stress-induced cell death","3/281","17/21092",0.00138523974769323,0.0871674937529926,0.0765257201747099,"Pawr/Trpm2/Foxp1",3
"GO:1905209","GO:1905209","positive regulation of cardiocyte differentiation","4/281","37/21092",0.00144083939076782,0.0890176772696191,0.0781500255203063,"Akap6/Bmp7/Foxp1/Nr3c1",4
"GO:0030218","GO:0030218","erythrocyte differentiation","7/281","126/21092",0.00151649103186729,0.0914175629752675,0.0802569231039646,"Klf13/Tmod3/Ankrd54/Sox6/Bcl6/Stat5a/Kit",7
"GO:0034329","GO:0034329","cell junction assembly","9/281","202/21092",0.00160501176943756,0.0914175629752675,0.0802569231039646,"Epb41l5/Prkch/Pmp22/Ptk2b/Vcl/Gja5/Rapgef1/Lims1/Pkp4",9
"GO:0032516","GO:0032516","positive regulation of phosphoprotein phosphatase activity","3/281","18/21092",0.00164600005652511,0.0914175629752675,0.0802569231039646,"Akap6/Pawr/Magi2",3
"GO:0099150","GO:0099150","regulation of postsynaptic specialization assembly","3/281","18/21092",0.00164600005652511,0.0914175629752675,0.0802569231039646,"Ntrk3/Sipa1l1/Il1rap",3
"GO:0150052","GO:0150052","regulation of postsynapse assembly","3/281","18/21092",0.00164600005652511,0.0914175629752675,0.0802569231039646,"Ntrk3/Sipa1l1/Il1rap",3
"GO:0007254","GO:0007254","JNK cascade","9/281","203/21092",0.00166035123469802,0.0914175629752675,0.0802569231039646,"Sash1/Wnt16/Ctgf/Ccr7/Map3k4/Ercc6/Ptk2b/Rapgef1/Rassf2",9
"GO:0003279","GO:0003279","cardiac septum development","7/281","129/21092",0.00173586672166578,0.0914175629752675,0.0802569231039646,"Bmp7/Mdm4/Cxcr4/Chd7/Nrp2/Gja5/Lmo4",7
"GO:0003298","GO:0003298","physiological muscle hypertrophy","4/281","39/21092",0.00175740234176133,0.0914175629752675,0.0802569231039646,"Akap6/Foxp1/Nr3c1/Camk2d",4
"GO:0003301","GO:0003301","physiological cardiac muscle hypertrophy","4/281","39/21092",0.00175740234176133,0.0914175629752675,0.0802569231039646,"Akap6/Foxp1/Nr3c1/Camk2d",4
"GO:0061049","GO:0061049","cell growth involved in cardiac muscle cell development","4/281","39/21092",0.00175740234176133,0.0914175629752675,0.0802569231039646,"Akap6/Foxp1/Nr3c1/Camk2d",4
"GO:0008154","GO:0008154","actin polymerization or depolymerization","9/281","205/21092",0.00177562070522886,0.0914175629752675,0.0802569231039646,"Abi1/Arhgap40/Tmod3/Tmod1/Nck2/Ptk2b/Ghsr/Diaph3/Rictor",9
"GO:0060047","GO:0060047","heart contraction","9/281","207/21092",0.00189721225362437,0.0939539997438017,0.0824837010234918,"Tmem65/Akap6/Mdm4/Cxcr4/Ctgf/Gja5/Camk2d/Gch1/Atp1b1",9
"GO:1990573","GO:1990573","potassium ion import across plasma membrane","4/281","40/21092",0.00193245296643103,0.0939539997438017,0.0824837010234918,"Kcnj3/Kcnj15/Slc12a7/Atp1b1",4
"GO:1900409","GO:1900409","positive regulation of cellular response to oxidative stress","3/281","19/21092",0.00193548557447502,0.0939539997438017,0.0824837010234918,"Pawr/Trpm2/Foxp1",3
"GO:1905874","GO:1905874","regulation of postsynaptic density organization","3/281","19/21092",0.00193548557447502,0.0939539997438017,0.0824837010234918,"Ntrk3/Sipa1l1/Il1rap",3
"GO:0032970","GO:0032970","regulation of actin filament-based process","13/281","383/21092",0.00199284388290194,0.0941279767466885,0.0826364381834873,"Arhgap40/Tmod3/Akap6/Tmod1/S1pr1/Neb/Trpm2/Ctgf/Nck2/Ntrk3/Ptk2b/Gja5/Rictor",13
"GO:0019932","GO:0019932","second-messenger-mediated signaling","14/281","430/21092",0.00199447154966497,0.0941279767466885,0.0826364381834873,"Bhlha15/Ccr6/Nucb2/Akap6/3425401B19Rik/Ppp3r1/Adgrl2/Cxcr4/Trpm2/Ccr7/Ptk2b/Gphb5/Ccr4/Atp1b1",14
"GO:0032874","GO:0032874","positive regulation of stress-activated MAPK cascade","8/281","170/21092",0.00205384934045086,0.095602466559617,0.0839309160899459,"Sash1/Wnt16/Ctgf/Ccr7/Map3k4/Ercc6/Ptk2b/Rassf2",8
"GO:0007492","GO:0007492","endoderm development","5/281","68/21092",0.00212960688656629,0.0965202215753631,0.0847366277205102,"Epb41l5/Arc/Hnf1b/Tnrc6c/Ext1",5
"GO:0070304","GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","8/281","171/21092",0.00213037569692532,0.0965202215753631,0.0847366277205102,"Sash1/Wnt16/Ctgf/Ccr7/Map3k4/Ercc6/Ptk2b/Rassf2",8
"GO:0030098","GO:0030098","lymphocyte differentiation","13/281","388/21092",0.0022308236634583,0.0995458923973559,0.0873929119463792,"Ccr6/Tmem131l/Blm/Tespa1/Irf2bp2/Foxp1/Ccr7/Chd7/Ptk2b/Bcl6/Cd83/Stat5a/Kit",13
"GO:0042110","GO:0042110","T cell activation","15/281","485/21092",0.00229031210835531,0.0995458923973559,0.0873929119463792,"Ccr6/Tmem131l/Pawr/Blm/Cxcr4/Tespa1/Nck2/Foxp1/Ccr7/Chd7/Bcl6/Cd83/Fam49b/Stat5a/Kit",15
"GO:0055017","GO:0055017","cardiac muscle tissue growth","6/281","101/21092",0.00233469867112165,0.0995458923973559,0.0873929119463792,"Akap6/Kcnk2/S1pr1/Foxp1/Nr3c1/Camk2d",6
"GO:0061564","GO:0061564","axon development","15/281","486/21092",0.00233560278974231,0.0995458923973559,0.0873929119463792,"Auts2/Bmp7/Klf7/Cxcr4/Lpar3/Foxp1/Pmp22/Ntrk3/Sipa1l1/Nrp2/Tnc/Vcl/Raph1/Ext1/Alcam",15
"GO:0050921","GO:0050921","positive regulation of chemotaxis","7/281","136/21092",0.00234363490046747,0.0995458923973559,0.0873929119463792,"Ccr6/S1pr1/Sell/Ccr7/Ntrk3/Ptk2b/Ccr4",7
"GO:0034101","GO:0034101","erythrocyte homeostasis","7/281","137/21092",0.00244235742104475,0.101365213228749,0.0889901224529213,"Klf13/Tmod3/Ankrd54/Sox6/Bcl6/Stat5a/Kit",7
"GO:0003015","GO:0003015","heart process","9/281","215/21092",0.00245178639544135,0.101365213228749,0.0889901224529213,"Tmem65/Akap6/Mdm4/Cxcr4/Ctgf/Gja5/Camk2d/Gch1/Atp1b1",9
"GO:0071407","GO:0071407","cellular response to organic cyclic compound","15/281","489/21092",0.00247596018186762,0.101365213228749,0.0889901224529213,"Gabrb1/Smyd3/Akap6/Bmp7/Uri1/Ywhah/Blm/Nrip1/Trpm2/Ubr5/Foxp1/Nr3c1/Stat5a/Rapgef1/Sstr2",15
"GO:0036336","GO:0036336","dendritic cell migration","3/281","21/21092",0.00260482912074759,0.105371539908337,0.0925073399523643,"Ccr6/Trpm2/Ccr7",3
"GO:0060828","GO:0060828","regulation of canonical Wnt signaling pathway","9/281","220/21092",0.0028590775040981,0.111685253283844,0.0980502486931674,"Usp47/Tmem131l/Rbms3/Cdk14/Prickle1/Ubr5/Frzb/Tle4/Rapgef1",9
"GO:0045927","GO:0045927","positive regulation of growth","11/281","308/21092",0.00294702787585942,0.111685253283844,0.0980502486931674,"Fgfr1op/Usp47/Akap6/Cxcr4/Lpar3/Chd7/Ntrk3/Ptk2b/Nr3c1/Ghsr/Stat5a",11
"GO:0042094","GO:0042094","interleukin-2 biosynthetic process","3/281","22/21092",0.00298664286008553,0.111685253283844,0.0980502486931674,"Pawr/Il1rap/Stat5a",3
"GO:0050857","GO:0050857","positive regulation of antigen receptor-mediated signaling pathway","3/281","22/21092",0.00298664286008553,0.111685253283844,0.0980502486931674,"Tespa1/Prkch/Ccr7",3
"GO:0097107","GO:0097107","postsynaptic density assembly","3/281","22/21092",0.00298664286008553,0.111685253283844,0.0980502486931674,"Ntrk3/Sipa1l1/Il1rap",3
"GO:1902884","GO:1902884","positive regulation of response to oxidative stress","3/281","22/21092",0.00298664286008553,0.111685253283844,0.0980502486931674,"Pawr/Trpm2/Foxp1",3
"GO:0010107","GO:0010107","potassium ion import","4/281","45/21092",0.0029909823569246,0.111685253283844,0.0980502486931674,"Kcnj3/Kcnj15/Slc12a7/Atp1b1",4
"GO:0007409","GO:0007409","axonogenesis","14/281","451/21092",0.00306981443009357,0.113382928624543,0.0995406647012033,"Auts2/Bmp7/Klf7/Cxcr4/Lpar3/Foxp1/Pmp22/Ntrk3/Sipa1l1/Nrp2/Vcl/Raph1/Ext1/Alcam",14
"GO:0035637","GO:0035637","multicellular organismal signaling","7/281","143/21092",0.00310365625617229,0.113400257617994,0.0995558780983844,"Tmem65/Scn3a/Pawr/Pmp22/Ntrk3/Gja5/Ghsr",7
"GO:0061515","GO:0061515","myeloid cell development","5/281","75/21092",0.0032704583117369,0.118223588758319,0.103790356724103,"Abi1/Tmod3/Sox6/Bcl6/Kit",5
"GO:0050870","GO:0050870","positive regulation of T cell activation","8/281","185/21092",0.00345615371975455,0.1236211614708,0.108528971100104,"Blm/Tespa1/Nck2/Ccr7/Bcl6/Cd83/Fam49b/Stat5a",8
"GO:2000725","GO:2000725","regulation of cardiac muscle cell differentiation","4/281","47/21092",0.00350702594578449,0.123924794873912,0.108795535662671,"Akap6/Foxp1/Sox6/Nr3c1",4
"GO:0099173","GO:0099173","postsynapse organization","8/281","186/21092",0.00357089887717424,0.123924794873912,0.108795535662671,"Eef2k/Ntrk3/Sipa1l1/Nrp2/Arc/Il1rap/Magi2/Ghsr",8
"GO:0060419","GO:0060419","heart growth","6/281","110/21092",0.00357405235363254,0.123924794873912,0.108795535662671,"Akap6/Kcnk2/S1pr1/Foxp1/Nr3c1/Camk2d",6
"GO:0043507","GO:0043507","positive regulation of JUN kinase activity","5/281","78/21092",0.00387358640101407,0.132954005966119,0.116722422758893,"Sash1/Ccr7/Map3k4/Ercc6/Ptk2b",5
"GO:0048771","GO:0048771","tissue remodeling","8/281","190/21092",0.00405967856100815,0.136910925946736,0.120196265336591,"Wnt16/S1pr1/Chd7/Ptk2b/Gja5/Stat5a/Inpp4b/Rassf2",8
"GO:0060070","GO:0060070","canonical Wnt signaling pathway","10/281","276/21092",0.00406945365527379,0.136910925946736,0.120196265336591,"Usp47/Tmem131l/Rbms3/Cdk14/Prickle1/Ubr5/Frzb/Tle4/Rapgef1/Sdc1",10
"GO:0032872","GO:0032872","regulation of stress-activated MAPK cascade","9/281","233/21092",0.00417122926740538,0.138959186771015,0.121994465880566,"Sash1/Wnt16/Ctgf/Ccr7/Map3k4/Ercc6/Ptk2b/Rapgef1/Rassf2",9
"GO:0006813","GO:0006813","potassium ion transport","9/281","234/21092",0.00428890461496293,0.14016723928156,0.123055034269056,"Kcnj3/Akap6/Kcnk2/Kcnj15/Ptk2b/Gja5/Slc9a9/Slc12a7/Atp1b1",9
"GO:0014821","GO:0014821","phasic smooth muscle contraction","3/281","25/21092",0.00433124194366208,0.14016723928156,0.123055034269056,"Ghsr/Kit/Sstr2",3
"GO:0060004","GO:0060004","reflex","3/281","25/21092",0.00433124194366208,0.14016723928156,0.123055034269056,"Auts2/Pmp22/Aldh1a3",3
"GO:0070302","GO:0070302","regulation of stress-activated protein kinase signaling cascade","9/281","235/21092",0.0044091565886815,0.141342585739054,0.124086889496756,"Sash1/Wnt16/Ctgf/Ccr7/Map3k4/Ercc6/Ptk2b/Rapgef1/Rassf2",9
"GO:0031032","GO:0031032","actomyosin structure organization","8/281","193/21092",0.00445895353215616,0.141603028993146,0.124315536745013,"Epb41l5/Tmod3/Tmod1/S1pr1/Neb/Ctgf/Foxp1/Ptk2b",8
"GO:0071900","GO:0071900","regulation of protein serine/threonine kinase activity","13/281","423/21092",0.00463347051318857,0.143261632479952,0.125771650955108,"Akap6/Bmp7/Blm/Sash1/Lpar3/Uvrag/Pmp22/Ccr7/Map3k4/Ntrk3/Ercc6/Ptk2b/Kit",13
"GO:0045933","GO:0045933","positive regulation of muscle contraction","4/281","51/21092",0.00471405803127712,0.143261632479952,0.125771650955108,"Pawr/Ctgf/Ghsr/Kit",4
"GO:0070542","GO:0070542","response to fatty acid","4/281","51/21092",0.00471405803127712,0.143261632479952,0.125771650955108,"Foxp1/Ccr7/Scd2/Pid1",4
"GO:0003205","GO:0003205","cardiac chamber development","8/281","195/21092",0.00474146342430784,0.143261632479952,0.125771650955108,"Tmem65/Bmp7/Mdm4/Cxcr4/Chd7/Nrp2/Gja5/Lmo4",8
"GO:0030307","GO:0030307","positive regulation of cell growth","8/281","195/21092",0.00474146342430784,0.143261632479952,0.125771650955108,"Fgfr1op/Usp47/Akap6/Cxcr4/Lpar3/Ntrk3/Ptk2b/Nr3c1",8
"GO:0051963","GO:0051963","regulation of synapse assembly","6/281","117/21092",0.00483319380180976,0.143261632479952,0.125771650955108,"Adgrl2/Eef2k/Ntrk3/Sipa1l1/Il1rap/Ghsr",6
"GO:0050927","GO:0050927","positive regulation of positive chemotaxis","3/281","26/21092",0.00484846607863285,0.143261632479952,0.125771650955108,"S1pr1/Ntrk3/Ccr4",3
"GO:1904861","GO:1904861","excitatory synapse assembly","3/281","26/21092",0.00484846607863285,0.143261632479952,0.125771650955108,"Ntrk3/Sipa1l1/Il1rap",3
"GO:1903037","GO:1903037","regulation of leukocyte cell-cell adhesion","10/281","284/21092",0.00496327717114164,0.145389791616718,0.127639995490158,"Tmem131l/Pawr/Blm/Tespa1/Nck2/Ccr7/Bcl6/Cd83/Fam49b/Stat5a",10
"GO:0050854","GO:0050854","regulation of antigen receptor-mediated signaling pathway","4/281","52/21092",0.00505431254117172,0.145547067922894,0.127778070844609,"Pawr/Tespa1/Prkch/Ccr7",4
"GO:0072678","GO:0072678","T cell migration","4/281","52/21092",0.00505431254117172,0.145547067922894,0.127778070844609,"Ccr6/Ecm1/S1pr1/Ccr7",4
"GO:0016358","GO:0016358","dendrite development","10/281","286/21092",0.00520917100094793,0.148745908077488,0.130586383163967,"Abi1/Bmp7/Klf7/Ywhah/Eef2k/Nck2/Sipa1l1/Arc/Il1rap/Nr3c1",10
"GO:0030111","GO:0030111","regulation of Wnt signaling pathway","10/281","287/21092",0.00533564799734609,0.150442211232903,0.132075594508859,"Usp47/Tmem131l/Rbms3/Cdk14/Prickle1/Ubr5/Frzb/Hnf1b/Tle4/Rapgef1",10
"GO:0050926","GO:0050926","regulation of positive chemotaxis","3/281","27/21092",0.00540139781354156,0.150442211232903,0.132075594508859,"S1pr1/Ntrk3/Ccr4",3
"GO:0061050","GO:0061050","regulation of cell growth involved in cardiac muscle cell development","3/281","27/21092",0.00540139781354156,0.150442211232903,0.132075594508859,"Akap6/Foxp1/Nr3c1",3
