Motif	Num	Protection_Score_WT	Protection_Score_KO	Protection_Diff_WT_KO	TC_WT	TC_KO	TC_Diff_WT_KO	TF_Activity	Z_score	P_values
MA0495.2.MAFF	114	0.13847170387913482	0.13423700701683838	-0.004234696862296439	0.43966850257408957	0.43116274896164697	-0.008505753612442601	-0.01274045047473904	-0.3952804555558628	0.6926359216657549
MA0482.1.Gata4	66	-0.09190105917997188	-0.10911243351101287	-0.017211374331040988	0.4926194427298912	0.561764953734332	0.06914551100444077	0.051934136673399786	0.23959290406923053	0.8106458663068831
MA1107.1.KLF9	858	-0.18534286590043686	-0.15412630832485102	0.031216557575585835	0.4484462381467626	0.44850707888579633	6.084073903372955e-05	0.031277398314619564	0.0368175411481433	0.9706304877167279
MA1104.1.GATA6	56	-0.05091587985703572	-0.09950942596986516	-0.04859354611282944	0.4650382682493675	0.5071560596892959	0.04211779143992839	-0.0064757546729010546	-0.33378352691475655	0.7385429148553291
MA0036.3.GATA2	54	-0.10944342660179007	-0.02857706591955092	0.08086636068223915	0.4968913468153303	0.5351932959494863	0.038301949134155966	0.11916830981639512	0.8995922526099044	0.3683372816396592
MA0769.1.Tcf7	102	0.052673306920647776	0.034384170224058555	-0.01828913669658922	0.4067623152928101	0.399972192468786	-0.006790122824024081	-0.025079259520613302	-0.5164034730833448	0.6055726405804032
MA0766.1.GATA5	50	-0.19551697865101764	-0.3233290886897771	-0.12781211003875947	0.42354337485446525	0.446957156397702	0.023413781543236756	-0.10439832849552272	-1.295033318637518	0.19530873586944197
MA0035.3.Gata1	70	-0.13997238244334215	0.018370970948282928	0.15834335339162509	0.43535269827615874	0.43993640955098184	0.004583711274823099	0.16292706466644818	1.3291468725880777	0.18379951873034261
MA0511.2.RUNX2	234	0.10634179103007946	0.18822394379704255	0.08188215276696309	0.5651484636579029	0.5950120656406511	0.029863601982748178	0.11174575474971127	0.8267292830884446	0.4083905199157859
MA0523.1.TCF7L2	90	0.19274449624201906	0.18685004639706432	-0.005894449844954741	0.3255580004937575	0.3244337483807857	-0.0011242521129717908	-0.007018701957926532	-0.33911332927057053	0.734524357459899
MA0684.1.RUNX3	232	0.22047586847184608	0.3338096924223414	0.1133338239504953	0.5538063987115341	0.5877864955555241	0.03398009684398995	0.14731392079448524	1.1758815864626557	0.23964219796420394
MA0037.3.GATA3	56	-0.09125183662689537	-0.2952477473831165	-0.20399591075622112	0.42852799872139263	0.4642715585505149	0.03574355982912225	-0.16825235092709886	-1.921851664672796	0.05462442526298728
MA0508.2.PRDM1	134	0.20633481841657214	0.10876345984306715	-0.09757135857350499	0.49317802606086725	0.45009381272291177	-0.04308421333795548	-0.14065557191146047	-1.6509498996818799	0.09874880543144024
MA0089.1.MAFG::NFE2L1	440	-0.0919010591799724	-0.13678022915130547	-0.044879169971333066	0.4907734077510343	0.4767374018019643	-0.014036005949070007	-0.05891517592040307	-0.8485512743754402	0.3961310297434387
MA0657.1.KLF13	102	0.03856729748214615	0.25956677522083493	0.22099947773868878	0.5702411904247975	0.5946895685090748	0.024448378084277356	0.24544785582296613	2.1392061900207193	0.032418973096614366
MA0742.1.Klf12	260	-0.05725366070637301	0.05793921606766109	0.11519287677403409	0.5434687278076555	0.5604437729408719	0.01697504513321635	0.13216792190725044	1.027201994950282	0.3043253589326338
MA0599.1.KLF5	880	0.21070477884638883	0.2594667689741055	0.04876199012771665	0.5505828357214941	0.5820213894481425	0.03143855372664839	0.08020054385436504	0.5170680250221549	0.6051086734296014
MA0039.3.KLF4	300	-0.4442827101997935	-0.46209115591913985	-0.017808445719346366	0.5223179955385769	0.5022494538166145	-0.020068541721962485	-0.03787698744130885	-0.6420314342169732	0.5208527732326755
MA0117.2.Mafb	140	0.17067339561994838	0.28391500556437044	0.11324160994442206	0.4917900915022439	0.47560402566109783	-0.01618606584114607	0.09705554410327599	0.6825239035420663	0.4949077332681143
MA0493.1.Klf1	530	0.010563953391949977	0.0761875361213689	0.06562358272941893	0.5682140486012357	0.5758888918755043	0.007674843274268595	0.07329842600368752	0.4493138894085646	0.6532052396525271
