"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008047","GO:0008047","enzyme activator activity","10/187","449/20759",0.00770991201749989,0.124611722265387,0.110195518747435,"Usp6nl/Arap2/Ccl5/Asap1/Rasa3/Atp1b3/Psmd14/Rgs8/Dnajc15/Wnt11",10
"GO:0004715","GO:0004715","non-membrane spanning protein tyrosine kinase activity","3/187","45/20759",0.00773246963937965,0.124611722265387,0.110195518747435,"Dyrk1a/Jak1/Ptk2b",3
"GO:0048019","GO:0048019","receptor antagonist activity","2/187","16/20759",0.00891411739115083,0.138333895810822,0.122330187979926,"Ccl5/Dkk3",2
"GO:0004674","GO:0004674","protein serine/threonine kinase activity","10/187","464/20759",0.00958255624004089,0.143396109449183,0.126806759266707,"Mark3/Vrk1/Dyrk1a/Stk24/Nek7/Ptk2b/Pak6/Prkcb/Haspin/Map4k3",10
"GO:0099094","GO:0099094","ligand-gated cation channel activity","4/187","99/20759",0.0123603442285112,0.178194318319801,0.157579198715162,"Rasa3/Ptk2b/P2rx3/Itpr1",4
"GO:0005543","GO:0005543","phospholipid binding","9/187","413/20759",0.0128096881623404,0.178194318319801,0.157579198715162,"Arap2/Hip1/Asap1/Snx20/Snx13/Plek/Itpr1/Pitpnc1/Myo1b",9
"GO:0003779","GO:0003779","actin binding","9/187","415/20759",0.0131838278470497,0.178194318319801,0.157579198715162,"Rcsd1/Dyrk1a/Hip1/Tmsb10/Ncald/Gas7/Myo1b/Myo6/Itgb1",9
"GO:0015278","GO:0015278","calcium-release channel activity","2/187","20/20759",0.0137852178442743,0.180500196148467,0.159618311881071,"Rasa3/Itpr1",2
"GO:0050840","GO:0050840","extracellular matrix binding","3/187","59/20759",0.0161666380677739,0.205267313648402,0.181520146725882,"Adgrg1/Itgb3/Itgb1",3
"GO:0016493","GO:0016493","C-C chemokine receptor activity","2/187","24/20759",0.0195597042260721,0.216773347010632,0.191695058780913,"Cxcr6/Ccr3",2
"GO:0003705","GO:0003705","transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding","4/187","114/20759",0.0197637932477616,0.216773347010632,0.191695058780913,"Bach2/Spi1/Nfatc1/Mef2a",4
"GO:0001637","GO:0001637","G protein-coupled chemoattractant receptor activity","2/187","25/20759",0.0211362283320015,0.216773347010632,0.191695058780913,"Cxcr6/Ccr3",2
"GO:0004950","GO:0004950","chemokine receptor activity","2/187","25/20759",0.0211362283320015,0.216773347010632,0.191695058780913,"Cxcr6/Ccr3",2
"GO:0009975","GO:0009975","cyclase activity","2/187","25/20759",0.0211362283320015,0.216773347010632,0.191695058780913,"Bst1/Rtca",2
"GO:0019957","GO:0019957","C-C chemokine binding","2/187","25/20759",0.0211362283320015,0.216773347010632,0.191695058780913,"Cxcr6/Ccr3",2
"GO:0043325","GO:0043325","phosphatidylinositol-3,4-bisphosphate binding","2/187","25/20759",0.0211362283320015,0.216773347010632,0.191695058780913,"Hip1/Plek",2
"GO:0005096","GO:0005096","GTPase activator activity","6/187","239/20759",0.0214401756465038,0.216773347010632,0.191695058780913,"Usp6nl/Arap2/Asap1/Rasa3/Rgs8/Wnt11",6
"GO:0001671","GO:0001671","ATPase activator activity","2/187","26/20759",0.0227637882302334,0.216773347010632,0.191695058780913,"Atp1b3/Dnajc15",2
"GO:0030547","GO:0030547","receptor inhibitor activity","2/187","26/20759",0.0227637882302334,0.216773347010632,0.191695058780913,"Ccl5/Dkk3",2
"GO:0099604","GO:0099604","ligand-gated calcium channel activity","2/187","26/20759",0.0227637882302334,0.216773347010632,0.191695058780913,"Rasa3/Itpr1",2
"GO:0005518","GO:0005518","collagen binding","3/187","68/20759",0.0235067767730802,0.218874210398236,0.193552875418111,"Adgrg1/Smad3/Itgb1",3
"GO:0001228","GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","9/187","464/20759",0.0251120445535551,0.228737971042165,0.202275507616737,"Maf/Spi1/Nfatc1/Gata3/Rbpj/Mef2a/Batf/Runx1/Smad3",9
"GO:0030695","GO:0030695","GTPase regulator activity","6/187","256/20759",0.0287548133359207,0.241061418651293,0.213173268095101,"Usp6nl/Arap2/Asap1/Rasa3/Rgs8/Wnt11",6
"GO:0005126","GO:0005126","cytokine receptor binding","7/187","327/20759",0.0290498826122204,0.241061418651293,0.213173268095101,"Tnfsf10/Jak1/Ccl5/Cd44/Gata3/Itgb3/Smad3",7
"GO:0001077","GO:0001077","proximal promoter DNA-binding transcription activator activity, RNA polymerase II-specific","7/187","328/20759",0.0294662443505505,0.241061418651293,0.213173268095101,"Maf/Spi1/Nfatc1/Gata3/Rbpj/Mef2a/Batf",7
"GO:0051015","GO:0051015","actin filament binding","5/187","193/20759",0.0307503175959404,0.241061418651293,0.213173268095101,"Rcsd1/Hip1/Gas7/Myo1b/Myo6",5
"GO:0017124","GO:0017124","SH3 domain binding","4/187","131/20759",0.0308939421680315,0.241061418651293,0.213173268095101,"Trp53bp2/Asap1/Ostf1/Map4k3",4
"GO:0005546","GO:0005546","phosphatidylinositol-4,5-bisphosphate binding","3/187","76/20759",0.0313101223746412,0.241061418651293,0.213173268095101,"Asap1/Snx20/Myo1b",3
"GO:0001968","GO:0001968","fibronectin binding","2/187","31/20759",0.0316313296013339,0.241061418651293,0.213173268095101,"Itgb3/Itgb1",2
"GO:0015276","GO:0015276","ligand-gated ion channel activity","4/187","132/20759",0.0316429069828666,0.241061418651293,0.213173268095101,"Rasa3/Ptk2b/P2rx3/Itpr1",4
"GO:0022834","GO:0022834","ligand-gated channel activity","4/187","132/20759",0.0316429069828666,0.241061418651293,0.213173268095101,"Rasa3/Ptk2b/P2rx3/Itpr1",4
"GO:0016791","GO:0016791","phosphatase activity","6/187","265/20759",0.0332215763245932,0.242325215151404,0.21429085726239,"Ptpre/Lpin1/Ubash3b/Inpp4a/Dusp2/Ntpcr",6
"GO:0005217","GO:0005217","intracellular ligand-gated ion channel activity","2/187","32/20759",0.033543824531698,0.242325215151404,0.21429085726239,"Rasa3/Itpr1",2
"GO:0051059","GO:0051059","NF-kappaB binding","2/187","32/20759",0.033543824531698,0.242325215151404,0.21429085726239,"Trp53bp2/Cdk5rap3",2
"GO:0001965","GO:0001965","G-protein alpha-subunit binding","2/187","33/20759",0.0355003921184755,0.252112954197309,0.222946262724414,"Pkd1l2/Rgs8",2
"GO:0035035","GO:0035035","histone acetyltransferase binding","2/187","34/20759",0.0375000923868581,0.260640624407362,0.230487375433718,"Cited2/Mef2a",2
"GO:0033613","GO:0033613","activating transcription factor binding","3/187","82/20759",0.0379452937681362,0.260640624407362,0.230487375433718,"Cited2/Mef2a/Smad3",3
"GO:0071949","GO:0071949","FAD binding","2/187","35/20759",0.0395419985599438,0.267227377364781,0.236312113634978,"Xdh/Dao",2
"GO:0005525","GO:0005525","GTP binding","7/187","353/20759",0.0412176935047097,0.274130374261482,0.242416509835553,"Sept9/Gem/Samhd1/Arl4c/Arl8b/Gimap3/Rras2",7
"GO:0032550","GO:0032550","purine ribonucleoside binding","7/187","359/20759",0.044434277858385,0.290905662854115,0.257251082338019,"Sept9/Gem/Samhd1/Arl4c/Arl8b/Gimap3/Rras2",7
"GO:0001883","GO:0001883","purine nucleoside binding","7/187","364/20759",0.0472353695751139,0.29901106718826,0.264418780681491,"Sept9/Gem/Samhd1/Arl4c/Arl8b/Gimap3/Rras2",7
"GO:0032549","GO:0032549","ribonucleoside binding","7/187","364/20759",0.0472353695751139,0.29901106718826,0.264418780681491,"Sept9/Gem/Samhd1/Arl4c/Arl8b/Gimap3/Rras2",7
"GO:0004896","GO:0004896","cytokine receptor activity","3/187","90/20759",0.0478132255408435,0.29901106718826,0.264418780681491,"Cxcr6/Cd44/Ccr3",3
"GO:0060590","GO:0060590","ATPase regulator activity","2/187","40/20759",0.0503530847228637,0.310263860277645,0.274369749573499,"Atp1b3/Dnajc15",2
"GO:0000980","GO:0000980","RNA polymerase II distal enhancer sequence-specific DNA binding","3/187","94/20759",0.0531736226880722,0.316645229134238,0.280012864351845,"Bach2/Spi1/Nfatc1",3
"GO:0001882","GO:0001882","nucleoside binding","7/187","375/20759",0.053788911558098,0.316645229134238,0.280012864351845,"Sept9/Gem/Samhd1/Arl4c/Arl8b/Gimap3/Rras2",7
"GO:0019001","GO:0019001","guanyl nucleotide binding","7/187","376/20759",0.0544115906865517,0.316645229134238,0.280012864351845,"Sept9/Gem/Samhd1/Arl4c/Arl8b/Gimap3/Rras2",7
"GO:0032561","GO:0032561","guanyl ribonucleotide binding","7/187","376/20759",0.0544115906865517,0.316645229134238,0.280012864351845,"Sept9/Gem/Samhd1/Arl4c/Arl8b/Gimap3/Rras2",7
"GO:0005246","GO:0005246","calcium channel regulator activity","2/187","43/20759",0.05728967798232,0.32882705581633,0.290785387884306,"Prkcb/Itpr1",2
"GO:0004725","GO:0004725","protein tyrosine phosphatase activity","3/187","98/20759",0.0588103177746213,0.332993556048194,0.29446986993836,"Ptpre/Ubash3b/Dusp2",3
"GO:0008238","GO:0008238","exopeptidase activity","3/187","100/20759",0.0617301759247483,0.342298834727214,0.302698630383065,"2010111I01Rik/Prep/Asrgl1",3
"GO:0001102","GO:0001102","RNA polymerase II activating transcription factor binding","2/187","45/20759",0.0620876168001628,0.342298834727214,0.302698630383065,"Cited2/Smad3",2
"GO:0005261","GO:0005261","cation channel activity","6/187","314/20759",0.0652800408118005,0.355225157144733,0.314129519695882,"Rasa3/Ptk2b/P2rx3/Ano10/Itpr1/Pkd1l2",6
"GO:0048020","GO:0048020","CCR chemokine receptor binding","2/187","47/20759",0.0670169193381323,0.355444167122499,0.31432319263188,"Jak1/Ccl5",2
"GO:0070888","GO:0070888","E-box binding","2/187","47/20759",0.0670169193381323,0.355444167122499,0.31432319263188,"Gata3/Srebf2",2
"GO:0044389","GO:0044389","ubiquitin-like protein ligase binding","6/187","322/20759",0.0717948903374013,0.3666514801993,0.324233943047742,"Jak1/Cdk5rap3/Ptk2b/Tnfrsf1b/Ubash3b/Smad3",6
"GO:0008375","GO:0008375","acetylglucosaminyltransferase activity","2/187","50/20759",0.0746436708627399,0.3666514801993,0.324233943047742,"Extl3/Ndst1",2
"GO:0005216","GO:0005216","ion channel activity","7/187","409/20759",0.0775112367843664,0.3666514801993,0.324233943047742,"Rasa3/Ptk2b/P2rx3/Lrrc8d/Ano10/Itpr1/Pkd1l2",7
"GO:1990841","GO:1990841","promoter-specific chromatin binding","2/187","52/20759",0.0798746547167866,0.3666514801993,0.324233943047742,"Runx1/Chd7",2
"GO:0042626","GO:0042626","ATPase activity, coupled to transmembrane movement of substances","3/187","112/20759",0.0806117228038749,0.3666514801993,0.324233943047742,"Abcc2/Abcb9/Atp1b3",3
"GO:0030276","GO:0030276","clathrin binding","2/187","53/20759",0.0825319151185383,0.3666514801993,0.324233943047742,"Hip1/Ncald",2
"GO:0005160","GO:0005160","transforming growth factor beta receptor binding","2/187","54/20759",0.0852160785320886,0.3666514801993,0.324233943047742,"Cd44/Smad3",2
"GO:0001206","GO:0001206","distal enhancer DNA-binding transcription repressor activity, RNA polymerase II-specific","1/187","10/20759",0.0865341682055473,0.3666514801993,0.324233943047742,"Bach2",1
"GO:0008190","GO:0008190","eukaryotic initiation factor 4E binding","1/187","10/20759",0.0865341682055473,0.3666514801993,0.324233943047742,"Larp1",1
"GO:0008494","GO:0008494","translation activator activity","1/187","10/20759",0.0865341682055473,0.3666514801993,0.324233943047742,"Larp1",1
"GO:0035612","GO:0035612","AP-2 adaptor complex binding","1/187","10/20759",0.0865341682055473,0.3666514801993,0.324233943047742,"Hip1",1
"GO:0097371","GO:0097371","MDM2/MDM4 family protein binding","1/187","10/20759",0.0865341682055473,0.3666514801993,0.324233943047742,"Cdk5rap3",1
"GO:0022838","GO:0022838","substrate-specific channel activity","7/187","423/20759",0.0888133303872961,0.3666514801993,0.324233943047742,"Rasa3/Ptk2b/P2rx3/Lrrc8d/Ano10/Itpr1/Pkd1l2",7
"GO:0015405","GO:0015405","P-P-bond-hydrolysis-driven transmembrane transporter activity","3/187","117/20759",0.0891342850500323,0.3666514801993,0.324233943047742,"Abcc2/Abcb9/Atp1b3",3
"GO:0015399","GO:0015399","primary active transmembrane transporter activity","3/187","118/20759",0.0908826435246975,0.3666514801993,0.324233943047742,"Abcc2/Abcb9/Atp1b3",3
"GO:0005262","GO:0005262","calcium channel activity","3/187","119/20759",0.0926452920111024,0.3666514801993,0.324233943047742,"Rasa3/Itpr1/Pkd1l2",3
"GO:0016667","GO:0016667","oxidoreductase activity, acting on a sulfur group of donors","2/187","57/20759",0.0934230973406217,0.3666514801993,0.324233943047742,"Sumf1/Glrx3",2
"GO:0005391","GO:0005391","sodium:potassium-exchanging ATPase activity","1/187","11/20759",0.0947667630556875,0.3666514801993,0.324233943047742,"Atp1b3",1
"GO:0008556","GO:0008556","potassium-transporting ATPase activity","1/187","11/20759",0.0947667630556875,0.3666514801993,0.324233943047742,"Atp1b3",1
"GO:0008641","GO:0008641","ubiquitin-like modifier activating enzyme activity","1/187","11/20759",0.0947667630556875,0.3666514801993,0.324233943047742,"Atg7",1
"GO:0016846","GO:0016846","carbon-sulfur lyase activity","1/187","11/20759",0.0947667630556875,0.3666514801993,0.324233943047742,"Cth",1
"GO:0016857","GO:0016857","racemase and epimerase activity, acting on carbohydrates and derivatives","1/187","11/20759",0.0947667630556875,0.3666514801993,0.324233943047742,"Galm",1
"GO:0017154","GO:0017154","semaphorin receptor activity","1/187","11/20759",0.0947667630556875,0.3666514801993,0.324233943047742,"Plxnc1",1
"GO:0030898","GO:0030898","actin-dependent ATPase activity","1/187","11/20759",0.0947667630556875,0.3666514801993,0.324233943047742,"Myo1b",1
"GO:0050700","GO:0050700","CARD domain binding","1/187","11/20759",0.0947667630556875,0.3666514801993,0.324233943047742,"Nod1",1
"GO:0060229","GO:0060229","lipase activator activity","1/187","11/20759",0.0947667630556875,0.3666514801993,0.324233943047742,"Ccl5",1
"GO:0061578","GO:0061578","Lys63-specific deubiquitinase activity","1/187","11/20759",0.0947667630556875,0.3666514801993,0.324233943047742,"Psmd14",1
"GO:0070410","GO:0070410","co-SMAD binding","1/187","11/20759",0.0947667630556875,0.3666514801993,0.324233943047742,"Smad3",1
"GO:0005178","GO:0005178","integrin binding","3/187","122/20759",0.098017558987366,0.3666514801993,0.324233943047742,"Cd226/Itgb3/Itgb1",3
"GO:0016758","GO:0016758","transferase activity, transferring hexosyl groups","4/187","195/20759",0.100033599357795,0.3666514801993,0.324233943047742,"Pigb/B4galnt3/Extl3/Ndst1",4
"GO:0042826","GO:0042826","histone deacetylase binding","3/187","124/20759",0.101667904710875,0.3666514801993,0.324233943047742,"Mef2a/Runx3/Lpin1",3
"GO:0031994","GO:0031994","insulin-like growth factor I binding","1/187","12/20759",0.102925555002313,0.3666514801993,0.324233943047742,"Itgb3",1
"GO:0039706","GO:0039706","co-receptor binding","1/187","12/20759",0.102925555002313,0.3666514801993,0.324233943047742,"Dkk3",1
"GO:0106019","GO:0106019","phosphatidylinositol-4,5-bisphosphate phosphatase activity","1/187","12/20759",0.102925555002313,0.3666514801993,0.324233943047742,"Inpp4a",1
"GO:0015267","GO:0015267","channel activity","7/187","443/20759",0.106493594296967,0.3666514801993,0.324233943047742,"Rasa3/Ptk2b/P2rx3/Lrrc8d/Ano10/Itpr1/Pkd1l2",7
"GO:0022803","GO:0022803","passive transmembrane transporter activity","7/187","443/20759",0.106493594296967,0.3666514801993,0.324233943047742,"Rasa3/Ptk2b/P2rx3/Lrrc8d/Ano10/Itpr1/Pkd1l2",7
"GO:0030374","GO:0030374","nuclear receptor transcription coactivator activity","2/187","62/20759",0.107576720300696,0.3666514801993,0.324233943047742,"Prkcb/Ss18",2
"GO:0051536","GO:0051536","iron-sulfur cluster binding","2/187","63/20759",0.110472977038087,0.3666514801993,0.324233943047742,"Xdh/Glrx3",2
"GO:0051540","GO:0051540","metal cluster binding","2/187","63/20759",0.110472977038087,0.3666514801993,0.324233943047742,"Xdh/Glrx3",2
"GO:0000339","GO:0000339","RNA cap binding","1/187","13/20759",0.111011202142361,0.3666514801993,0.324233943047742,"Larp1",1
"GO:0005172","GO:0005172","vascular endothelial growth factor receptor binding","1/187","13/20759",0.111011202142361,0.3666514801993,0.324233943047742,"Itgb3",1
"GO:0008195","GO:0008195","phosphatidate phosphatase activity","1/187","13/20759",0.111011202142361,0.3666514801993,0.324233943047742,"Lpin1",1
"GO:0017017","GO:0017017","MAP kinase tyrosine/serine/threonine phosphatase activity","1/187","13/20759",0.111011202142361,0.3666514801993,0.324233943047742,"Dusp2",1
"GO:0043495","GO:0043495","protein membrane anchor","1/187","13/20759",0.111011202142361,0.3666514801993,0.324233943047742,"Sun1",1
"GO:0019003","GO:0019003","GDP binding","2/187","64/20759",0.113389640599583,0.3666514801993,0.324233943047742,"Gem/Arl8b",2
"GO:0043492","GO:0043492","ATPase activity, coupled to movement of substances","3/187","131/20759",0.114859410648573,0.3666514801993,0.324233943047742,"Abcc2/Abcb9/Atp1b3",3
"GO:0043621","GO:0043621","protein self-association","2/187","65/20759",0.116326113451595,0.3666514801993,0.324233943047742,"Dyrk1a/Ccl5",2
"GO:0004713","GO:0004713","protein tyrosine kinase activity","3/187","132/20759",0.116794678175683,0.3666514801993,0.324233943047742,"Dyrk1a/Jak1/Ptk2b",3
"GO:0004115","GO:0004115","3',5'-cyclic-AMP phosphodiesterase activity","1/187","14/20759",0.119024356735988,0.3666514801993,0.324233943047742,"Pde4d",1
"GO:0015037","GO:0015037","peptide disulfide oxidoreductase activity","1/187","14/20759",0.119024356735988,0.3666514801993,0.324233943047742,"Glrx3",1
"GO:0033549","GO:0033549","MAP kinase phosphatase activity","1/187","14/20759",0.119024356735988,0.3666514801993,0.324233943047742,"Dusp2",1
"GO:0034483","GO:0034483","heparan sulfate sulfotransferase activity","1/187","14/20759",0.119024356735988,0.3666514801993,0.324233943047742,"Ndst1",1
"GO:0042379","GO:0042379","chemokine receptor binding","2/187","67/20759",0.122256141799975,0.3666514801993,0.324233943047742,"Jak1/Ccl5",2
"GO:0048365","GO:0048365","Rac GTPase binding","2/187","67/20759",0.122256141799975,0.3666514801993,0.324233943047742,"Pak6/Farp1",2
"GO:0015085","GO:0015085","calcium ion transmembrane transporter activity","3/187","136/20759",0.124656691130666,0.3666514801993,0.324233943047742,"Rasa3/Itpr1/Pkd1l2",3
"GO:0019902","GO:0019902","phosphatase binding","4/187","213/20759",0.126695229663682,0.3666514801993,0.324233943047742,"Siglecg/Jak1/Itpr1/Smad3",4
"GO:0016307","GO:0016307","phosphatidylinositol phosphate kinase activity","1/187","15/20759",0.126965665258059,0.3666514801993,0.324233943047742,"Pip5k1b",1
"GO:0016725","GO:0016725","oxidoreductase activity, acting on CH or CH2 groups","1/187","15/20759",0.126965665258059,0.3666514801993,0.324233943047742,"Xdh",1
"GO:0036312","GO:0036312","phosphatidylinositol 3-kinase regulatory subunit binding","1/187","15/20759",0.126965665258059,0.3666514801993,0.324233943047742,"Pik3ap1",1
"GO:0046935","GO:0046935","1-phosphatidylinositol-3-kinase regulator activity","1/187","15/20759",0.126965665258059,0.3666514801993,0.324233943047742,"Pik3r5",1
"GO:0004386","GO:0004386","helicase activity","3/187","138/20759",0.128658155326203,0.3666514801993,0.324233943047742,"Ifih1/Mov10/Chd7",3
"GO:0005230","GO:0005230","extracellular ligand-gated ion channel activity","2/187","71/20759",0.134328604233852,0.3666514801993,0.324233943047742,"Ptk2b/P2rx3",2
"GO:0002020","GO:0002020","protease binding","3/187","141/20759",0.134745023007266,0.3666514801993,0.324233943047742,"Sell/Itgb3/Itgb1",3
"GO:0000146","GO:0000146","microfilament motor activity","1/187","16/20759",0.134835768449186,0.3666514801993,0.324233943047742,"Myo1b",1
"GO:0003756","GO:0003756","protein disulfide isomerase activity","1/187","16/20759",0.134835768449186,0.3666514801993,0.324233943047742,"Itgb3",1
"GO:0004697","GO:0004697","protein kinase C activity","1/187","16/20759",0.134835768449186,0.3666514801993,0.324233943047742,"Prkcb",1
"GO:0005521","GO:0005521","lamin binding","1/187","16/20759",0.134835768449186,0.3666514801993,0.324233943047742,"Sun1",1
"GO:0016854","GO:0016854","racemase and epimerase activity","1/187","16/20759",0.134835768449186,0.3666514801993,0.324233943047742,"Galm",1
"GO:0016864","GO:0016864","intramolecular oxidoreductase activity, transposing S-S bonds","1/187","16/20759",0.134835768449186,0.3666514801993,0.324233943047742,"Itgb3",1
"GO:0017110","GO:0017110","nucleoside-diphosphatase activity","1/187","16/20759",0.134835768449186,0.3666514801993,0.324233943047742,"Entpd1",1
"GO:0017160","GO:0017160","Ral GTPase binding","1/187","16/20759",0.134835768449186,0.3666514801993,0.324233943047742,"Exoc2",1
"GO:0030296","GO:0030296","protein tyrosine kinase activator activity","1/187","16/20759",0.134835768449186,0.3666514801993,0.324233943047742,"Ccl5",1
"GO:0070006","GO:0070006","metalloaminopeptidase activity","1/187","16/20759",0.134835768449186,0.3666514801993,0.324233943047742,"2010111I01Rik",1
"GO:0070492","GO:0070492","oligosaccharide binding","1/187","16/20759",0.134835768449186,0.3666514801993,0.324233943047742,"Sell",1
"GO:0070679","GO:0070679","inositol 1,4,5 trisphosphate binding","1/187","16/20759",0.134835768449186,0.3666514801993,0.324233943047742,"Itpr1",1
"GO:0009055","GO:0009055","electron transfer activity","2/187","72/20759",0.137387753519011,0.3666514801993,0.324233943047742,"Xdh/Glrx3",2
"GO:0008194","GO:0008194","UDP-glycosyltransferase activity","3/187","143/20759",0.138857614200355,0.3666514801993,0.324233943047742,"B4galnt3/Extl3/Ndst1",3
"GO:0030295","GO:0030295","protein kinase activator activity","2/187","73/20759",0.140462246694211,0.3666514801993,0.324233943047742,"Ccl5/Wnt11",2
"GO:0016853","GO:0016853","isomerase activity","3/187","144/20759",0.140929858491691,0.3666514801993,0.324233943047742,"Lss/Galm/Itgb3",3
"GO:0031625","GO:0031625","ubiquitin protein ligase binding","5/187","305/20759",0.14194599823405,0.3666514801993,0.324233943047742,"Jak1/Ptk2b/Tnfrsf1b/Ubash3b/Smad3",5
"GO:0004435","GO:0004435","phosphatidylinositol phospholipase C activity","1/187","17/20759",0.142635301366315,0.3666514801993,0.324233943047742,"Ccl5",1
"GO:0004629","GO:0004629","phospholipase C activity","1/187","17/20759",0.142635301366315,0.3666514801993,0.324233943047742,"Ccl5",1
"GO:0030676","GO:0030676","Rac guanyl-nucleotide exchange factor activity","1/187","17/20759",0.142635301366315,0.3666514801993,0.324233943047742,"Farp1",1
"GO:0070628","GO:0070628","proteasome binding","1/187","17/20759",0.142635301366315,0.3666514801993,0.324233943047742,"Psmd14",1
