Motif	Num	Protection_Score_WT	Protection_Score_KO	Protection_Diff_WT_KO	TC_WT	TC_KO	TC_Diff_WT_KO	TF_Activity	Z_score	P_values
MA0036.3.GATA2	70	-0.14504535834240356	-0.14587977109560163	-0.0008344127531980661	0.8276491719450324	0.8356095660125232	0.007960394067490828	0.007125981314292762	0.2917860449316035	0.7704502157063331
MA0769.1.Tcf7	110	0.37759742047815903	0.5884085349287688	0.21081111445060974	0.904973424525043	0.8913510517841036	-0.01362237274093947	0.19718874170967027	1.9345104919879865	0.05305039332295554
MA0523.1.TCF7L2	112	0.9045964522689984	0.7169304989741094	-0.187665953294889	1.0389046156525235	0.9137800946802788	-0.1251245209722447	-0.3127904742671337	-2.4732720943166893	0.013388216656975451
MA0766.1.GATA5	60	-0.34246820719734244	-0.3680762742921423	-0.025608067094799847	0.7296803049215346	0.8036894796470628	0.07400917472552826	0.04840110763072841	0.6485295696194526	0.516642492061121
MA0035.3.Gata1	64	-0.15423660066792105	-0.1728523329387988	-0.018615732270877733	0.8669720500702082	0.8671775272604365	0.00020547719022834254	-0.01841025508064939	0.07107474028403264	0.9433382716499684
MA0511.2.RUNX2	278	0.04565276566532517	0.0554811029908705	0.009828337325545333	0.7962286178365524	0.8053794212898882	0.009150803453335743	0.018979140778881076	0.3942336511161685	0.6934085433026077
MA0495.2.MAFF	56	0.06799001172300159	0.0367232062653863	-0.031266805457615295	0.7339004146067241	0.7061830354251761	-0.02771737918154793	-0.058984184639163224	-0.279608296520558	0.7797780412001205
MA0684.1.RUNX3	322	0.3085036137583335	0.3386634514162512	0.030159837657917687	0.7989289251338495	0.8172230012529282	0.01829407611907874	0.04845391377699643	0.6489859764781599	0.5163474405473638
MA0037.3.GATA3	56	-0.41009848340858235	-0.4160757360117597	-0.00597725260317733	0.7170852128758743	0.7981080596965374	0.08102284682066307	0.07504559421748574	0.8788195506987586	0.3794991240379836
MA0508.2.PRDM1	108	0.23212563063484837	0.19990097805310045	-0.03222465258174792	0.8401641362735793	0.8217582606800888	-0.018405875593490495	-0.050630528175238415	-0.20740711588394548	0.835691925757297
MA0089.1.MAFG::NFE2L1	168	-0.010072594329333651	-0.025326349148541906	-0.015253754819208255	0.7197169965233241	0.7175365996374927	-0.0021803968858313816	-0.017434151705039636	0.07951126343371642	0.9366259730535381
MA0493.1.Klf1	274	-0.04117264835348013	-0.10714709464594811	-0.06597444629246799	0.7576850787786542	0.742483325065006	-0.01520175371364818	-0.08117620000611617	-0.4714152875213641	0.6373442010397388
MA0742.1.Klf12	152	-0.20145188658667224	-0.24393273127279802	-0.042480844686125785	0.8444419595142371	0.7996361171460968	-0.044805842368140225	-0.08728668705426601	-0.5242286131646197	0.6001195417905941
MA0599.1.KLF5	378	0.2329546507442583	0.18551811310454555	-0.047436537639712756	0.7408835526474334	0.717702669103726	-0.023180883543707398	-0.07061742118342015	-0.3801550950090501	0.7038302903161175
MA0039.3.KLF4	214	-0.5970130209031188	-0.5779141502904668	0.01909887061265203	0.77937008282415	0.7770866393150058	-0.002283443509144223	0.016815427103507807	0.375532537107449	0.7072644529446774
MA0117.2.Mafb	50	0.2051146481609752	0.21660935708134743	0.011494708920372243	0.5383988198553433	0.6289939512980085	0.09059513144266518	0.10208984036303742	1.112564678903203	0.2658954372827912
MA0657.1.KLF13	48	0.24193976575360113	0.08516605645048896	-0.15677370930311219	0.8004410001876164	0.7491801642483069	-0.051260835939309524	-0.2080345452424217	-1.5678599808389195	0.1169138130814196
